text,label
marcos close to leading VP race,
sotto leading senate race,
baka nga pagbawalan mg boto pilipino,0
NUMBER only binay NUMBER BATB NUMBER PH NUMBER NUMBER ateneo NUMBER mac belo NUMBER 22 TIME PHT trndnl URL nie … URL,0
BINAY :D id your enormous wealth all come from your salary in the NUMBER years as a government official URL,1
my sympathy goes to mar roxas but not my vote,0
NUMBER ateneo NUMBER mac belo NUMBER sarah geronimo MINAMAHAL NUMBER gimme NUMBER rocks SM manila NUMBER only binay NUMBER 22 TIME PHT … URL,0
VP binay is winner in providing good leadership in the country only binay BFF,0
the person behind the anti duterte ad is too desperate,1
hirap intindihin explanation mayor about federalism roxas robredo,0
LP standard bearer mar roxas on comelec rift they are mature people they can solve it on their own USERNAME,0
that moment when binay passed by ... LSS only binay pala kinakanta nina USERNAME USERNAME in fairness init ah ...,0
mawawala suporta ky VP binay,
mambobolang duterte,1
nonog,
pandak,
laki hirap,
HAHAHA natatawa talaga campaign ad binay yung NOGNOG kasi nagdala,1
lang ipagpapatuloy kundi pagyayamanin binay NUMBER ps,
only binay priority NUMBER ps,0
kailan roxas city iloilo hahahaha USERNAME USERNAME NUMBER URL,0
if duterte won t run I ll go to miriam NUMBER duterte NUMBER,0
USERNAME USERNAME for binay everything is allowed to lie to cheat to steal and that s a pledge sarcasm,1
nakakasawa puro nalang binay eh,1
USERNAME ge magsama kayo binay common sense lang nmn yun bala yun eh nkita silang bala,0
binay vows to improve PH internet to create more jobs especially for those in provinces SM es P hvote,0
happening now ... an open forum with sen mar roxas URL,0
roxas pinapangako lang nagawa binay totoo yan magrereklamo pili pinas debates NUMBER,0
if I were to vote duterte s out of my list after all the statements unfit for a statesman the others are meh poe binay mar go miriam,0
rank presidentiables tinake omg si miriam number NUMBER for me kaso scary NUMBER huhu si binay then poe roxas and last is duterte,0
RT if your president is vice president jejomar binay pili pinas debates NUMBER URL,0
RT USERNAME kay binay ampanget mo,0
binay promises to bring back PNR to bicol region URL,0
inaaway binay kase wahahhaha,0
pilipinas pinaka corrupt bansa ... kase alam corrupt si binay iboboto bobo tlaga ... URL,1
RT USERNAME pimentel responds only binay s life improved URL URL,0
oh really and who do think has the ability to be the next president ROXAS POE BINAY oh come on THINK TWICE URL,0
binay you shatap HAHAHA,1
letshe binay hahaha sakit tenga commercial mo hayop hahaha,1
I liked a USERNAME video from USERNAME URL si binay si roxas si poe,0
roxas nakikiusap kay grace poe magwithraw kawawa naman mar ayaw DILAW duterte till the end,1
me what if you re stuck in an elevator with a famous person who would that be,
froi hayley williams,
cy mar roxas,
froi and me WTF,1
RT USERNAME only binay is the corrupt among them all,
no to binay FOREVER URL,1
UNTV repaso NUMBER dismissed makati mayor binay sinampahan bagong plunder complaint office of the ombudsman 18 12 2015 NY A1711,0
ofcourse nancy binay is against grace poe hahaha wag pahalata ah … URL,0
the balance between the three major sectors of our government VP binay only binay only binay URL,0
dayaan,
mar roxas will not win in an honest election subukan n yo talaga URL,1
nagmamagic kampon mar roxas,1
malamang si mar roxas naka yellow e,1
USERNAME nobody is prejudging ... it is binay prejudging the citizens ... to get the INC votes ... well INC is selling votes in mass,1
naman halata ABSCBN maka roxas yung about kay binay kay defensor kay du NUMBER THAT S NOT JOURNALISM,1
sana bilibid gawing binay country dun bagay URL,1
nog nog hambog nagtweet knna about jusko biglang brownout taena binay,1
only binay touches my skin what touches yours ahahhahaha,0
mali naman analogy kris sunburn so si binay aping api,1
gabagting dulunggan napangwakal mar roxas ah,
car glen wala nang,0
not to judge but binay made the same argument right URL,0
ayun naman pala e mas malupit sinabi mar roxas kayo talaga rappler ambilis nyong mapresyur dilaw URL,1
natu a wa talaga share ulit haha hinahamon po VP binay sina grace poe for VP NUMBER sen miriam ... URL,0
USERNAME NOGNOG PANDAK LAKI HIRAP YAN SI BINAY,1
RT USERNAME only binay ... only binay ... URL,0
nahiya si binay makati lang mandaluyong bwiset hahaha,1
LP s mar roxas suportado opisyal romblon URL,0
nasstress talaga pag naiisip bloc voting system iglesia kasi mukhang si binay iboboto maawa kayo ibang pilipino,1
DAILY TRIBUNE headlines tuesday NUMBER 16,
trillanes ordered arrested over binay ’ s libel suit,
poe DQ ... URL,0
si grace poe kaklase mong kumpleto notes ayaw naman magpahiram kasi baka raw mas mataas angscore mo,0
basta wala choice list si binay duterte ...,0
@tagaloganswer NUMBER anong opinyon mo kay binay lakas mo mambatikos eh issue,1
so the anti duterte ads in ABS CBN has started huh they even had to use innocent children for their black propaganda that s so DECENT,1
USERNAME huo hahaha kontra ina mar roxas muna supermarket lang hahaha,0
tangna binay ... yan lang nadidinig campaign nyang kagaguhan,1
guia gomez JV erap not part of endorsement of mar roxas URL USERNAME vote PH NUMBER URL,0
anong labas pera mar roxas panalo parin magaling DU NUMBER halalan results dayaang DILAW,1
tigas talaga mukha binay,1
RT USERNAME amado valdez argues grace poe lost her natural born status when she renounced it for US citizenship USERNAME https …,0
did binay mention makati I don t think he did but poe already brought out FPJ pili pinas debates NUMBER,0
kathryn nakasuot baller mar roxas,0
TANGGAP NAMAN MANANALO SO DUTERTE MATANGGAP LAST RANK SI MIRIAM NASA NUMBER ND SPOT SI ROXAS dayaang DILAW,1
magkano tinanggap rizalito david kay ulikbang binay lang kasuhan si grace poe hahaha,1
bang apihin laitin guro teachers no to binay ganyan nog nog hambog,1
ilagan some voters said they voted for binay but says receipt showed vote for roxas pilipino USERNAME,0
ONLY binay claims good deeds done through USERNAME yet denounces government claims poverty but not really poor URL,0
YUNG ATE NAKA MAR ROXAS BALLER BUMOBOTO IBASH NYO PO SYA HAHAHA,1
USERNAME happy birthday vpres binay :-) fr bangkal makati city,0
yes,
that s why I will vote for,
mar leni,
roxas robredo NUMBER URL,0
RT USERNAME statement of mar roxas on the withdrawal of candidacy of manny roxas USERNAME URL,0
hakot buses grace poe,
no to vote buying URL,1
si binay nga namigay rin relief goods kahapon di pinintasan kasi nasalanta tulong galing,0
naisip lang ... si mar roxas nga ... ilang buwan nakikitang naka yellow polo shirt eh sympre pwedeng ... URL,0
VP BINAY survey is just a survey remember there s no permanent in surveys,0
USERNAME USERNAME grabe kana gel hard mo talaga hahahah makatulog nga PANGET PADIN SI BINAY BULLSHEYT,1
iisipin kasi wala kay roxas poe suporta INC daming plano naman mapataob si duterte,0
channel NUMBER promotes mar roxas and leni robredo wiw,1
USERNAME pagbabago kaginhawaan VP binay pagka pangulo only binay priority NUMBER ps,0
palasyo sinabing pahayag ombudsman patama kay VP binay URL via bandera,0
RT USERNAME USERNAME naibibigay lang e hahahaha si binay kase eh laki hirap HAAHAHAHA,1
duterte on copying plans of poe santiago wala talagang originality pili pinas debates NUMBER kay ROXAS,1
trillianes P noy mar roxas needs to STFU,1
kampante boto meron si mayor duterte wag lang pag gising eh panalo si mar roxas dayaang matuwid,1
RT USERNAME I do not want a president who changes his mind constantly yeah I m talking to you duterte miriam all the way,1
just wait for it guys mar roxas will do something heroic,0
I m notproudtobepinoy because mar roxas is a hollow and shallow talker an insincere doer that,1
abby binay pakilagyan naman wifi per offices jusko hirap magtrabaho limited connection lang pera naman diba huhu,0
why tf are trillanes and roxas desperate af daig yung ahas gutom eh,1
vice president jejomar binay arrives here kick off in mandaluyong pilipino USERNAME URL,0
fuentebella villafuerte vow support for binay URL target blank https :/ t co faj1bmglvo URL target blank https :/ t co faj1bmglvo the filipino votes URL,0
RT USERNAME NUMBER ateneo,
NUMBER mac belo,
NUMBER sarah geronimo MINAMAHAL,
NUMBER gimme NUMBER rocks SM manila,
NUMBER only binay,
NUMBER 22 TIME PHT https …,0
PAKYU TONG BAGONG AD MAR ROXAS ... ...,1
USERNAME we are trying hard to stop this crooks isama mo tra poe maliit lang basta makatulong roxas robredo NUMBER,1
USERNAME is more responsible as a youth as an artist a brother and a son rather than mar roxas being a DILG sec PSY pagyanig,0
RT USERNAME inconsistent indecisive sorry duterte miriam santiago for president rin duterte NUMBER miriam NUMBER halalan NUMBER …,0
TV NUMBER aksyon mar roxas maagang dumating roxas city bumoto umaaksyon si USERNAME pilipino URL,0
binay takes swipe poe halalan NUMBER URL URL via ABS CBN news,0
kumakain jollibee naka kamay galing talaga binay sya iboboto eh,1
prof nang notes exam eh,
binay THIS IS NOT A NOTE THIS IS A DOCUMENT,0
chiz slams VP binay and LP ’ s offer for gordon to file DQ cases against poe read URL URL,0
that only binay ad tho,0
presedential bet grace poe immediately REJECTED administration standard bearer mar roxas s call for unity ... URL,0
and even sinabi mr mar roxas international excellency manalo si duterte nga nakuha nya yung iron fist nya time mag,0
communion poe,
fliptop battle si duterte,
uniform naman si mar,
sekyu si binay,
GO MIRIAM GOOO,
fashion pulis,
pili pinas debates NUMBER,0
RT USERNAME ombudsman finds probable cause to charge VP binay with graft URL via USERNAME,0
good boy look yung kay poe,
kay roxas keri lang,
kay duterte hot bad boy,
yung kay binay hot ayan nasunog URL,0
VP binay to businessmen poverty not corruption is the country ’ s moral problem helenmflores,0
WALA TALAGANG KWENTA BINAY,
pagibig BAILONA HH NUMBER,1
fuck binay tama panloloko nga nang loko samin sasama manahimik kana,1
VP binay on traffic naman solusyon kaso lang inoorasan solusyon ba binay,0
RT USERNAME sumama loob binay di kasali APE chotties lineup hot naman daw smoldering nga ... boom sunog htt …,1
suspendidong si makati city mayor junjun binay nakapuntos unang round kaniyang korte suprema sonshine news blast,0
if this is against poe and duterte go grace poe,0
BINAY PBB the big night,1
mang hudas nag pauso only binay only binay commercial malaking continental sayo kaninang tanghali pako lss,0
theory if poe didn t run all we could have finally had a majority president by the name of rodrigo roa duterte,0
layo naman itsura mar roxas yan KMJS NUMBER,0
hiniling mo sana si MAR ROXAS lang gig GAGO BA TANGINA UTAK MO,1
akala si nancy binay HAHAHA,0
RT USERNAME magkaibang magkaiba yang si binay si alma si binay nognog si alma moreno,0
sanamagkaraonkayongmovie tittlengmovienyo finaldesti NATION mar roxas jojo binay rody duterte grace poe,0
USERNAME actually nung poe was accusing both binay mar after a few days poe zipped chiz took over blamed mar chiz loves binay,0
knowing people chose to vote roxas and binay over miriam makes me cringe,1
burn binay burn literal pili pinas debates NUMBER,1
thank you quezon province lets show them on NUMBER mar roxas and leni robredo number NUMBER balota URL,0
USERNAME NUMBER ps patunay natulungan isasabatas natin NUMBER ps PH vote roxas roxas mayo roxas,0
pag nakagawa mali patay agad,
only binay against rape,
binay pro women,1
iboto nyo si roxas parang resulta si duterte binoto nyo,0
trillanes on VP binay case probable cause ready ombudsman gugulong yan,0
RT USERNAME beyond politics trillanes says he won t have a negative campaign against binay I will only address the binay issue when as …,0
binay ’ s birthday wish poverty alleviation for all URL,0
binay morales parehong nakapuntos bagong ruling SC URL via radyo inquirer NUMBER,0
we saw binay gen san airport and it made me sick no to binay,1
DU NUMBER election NUMBER pilipino,
KAKARMAHIN ROXAS HINTAYIN MO LANG,1
kids are not props do not use them for your desperate motives DUTERTE TILL THE END,1
USERNAME USERNAME USERNAME im sure cory will be more disgusted by the corrupt charges vs binay,1
binay boos trillanes over corruption allegations in VP debate I USERNAME URL,1
USERNAME he s full of crap and total nonsense but i guess he s better than binay ...,1
sana ding si binay yung alam mong wala pag asa ilalaban mo wakas,0
it s unbelievable that mar roxas in on NUMBER nd spot halalan results,1
radyo patrol VP binay nangunguna rin survey kalaban lumiit SWS survey halalan NUMBER via DZMM tele radyo,0
SC upholds the TRO and writ of preliminary injunction issued by the CA on dismissed makati mayor junjun binay s preventive suspension,0
THE STANDARD UPDATE vice president jejomar binay visits bustos and other towns in bulacan,0
baduy commercial mar roxas,1
BINAY GRACE POE MIRIAM AND DUTERTE IBOBOTO si erap lang hahaha si marcos sakit ulo give me a sign huehue,0
if not duterte please let it be miriam di maaatim mapamunuan nina grace roxas lalo binay halalan NUMBER,0
NUMBER M filipinos fell below poverty line under ‘ daang matuwid ’ – binay,
URL URL,0
tho bullshit nga naman isipin mas mataas si roxas binay kay madam :( damn,1
mar roxas tanim bala could be part of demolition job vs administration not saying it s impossible but is this the proper response,0
mamigay lang kayo korina tsinelas mar roxas,0
si binay pagtulong tulungang sirain ganon nalang milyon lang usapan eto palang nasa DILG nawawalan ... URL,1
digong on binay woes he brought it on himself halalan NUMBER URL,0
poe camp fires back duterte,
URL via USERNAME,0
cayetano to binay pagsinabi itigil corruption bang itigil corrupt corruption USERNAME,1
butante maalin kay BINAY OR DUTERTE,0
roxas offer to poe to unite vs duterte is such a bald act of desperation eleksyon NUMBER,1
