text,label
nognog pandaka laki hirap hahaha hoy binay kay villar man,1
naman si binay sinusuportahan niyo bat kayo makati URL,0
roxas poe binay one back duterte win back miriam ... URL,0
goodvibes kaayo otwol badvibes pag commercial break puro binay roxas poe wtf,1
DILG mar roxas tacloban city mayor romualdez careful saying remember ... URL,0
MASARAP YUNG BINAY CANDY,2
KAYANG KULAY TSK,1
kath niel leads celebrity gathering presidential candidate mar roxas eleksyon NUMBER URL,0
manalo yung ibang kandidato wag lang si binay roxas,0
nag public apology rappler ulat patungkol pahayag mar roxas hinggil isyu tanim bala ... URL,1
binay err,0
nakakaumay newsfeeds puros mar roxas lumalabas,1
VP binay gives government failing mark yolanda recovery efforts eh di ba vice president ... URL,0
naglakad naman si binay AHAHAHHA pili pinas debates NUMBER,0
newsreport LP standard bearer mar roxas namimili umano boto ayon kampo VP binay via allan francisco via DWIZ NUMBER,0
hoy binay tigalan mo di kita iboboto brad,1
TBT vice president jejomar C binay march 2014 coconut palace office vice president URL,0
USERNAME wag manood pls maawa kay jonjon gluta agad irregalo binay yan,1
mar roxas kasi mabuti siyang tao URL,0
talaga binay URL,0
NEGA BA TALAGA binay camp blames LP attack ads URL URL,1
congress work constituents P noy damned LP mar roxas USERNAME USERNAME USERNAME URL,1
RT USERNAME okay binay PBB big night,0
RT USERNAME PANDAK,2
NOGNOG,2
INGKANTO,2
ITIM DWENDE,2
NOGNOG ULIT,2
NAGAWA YAN SI BINAY ...,1
isinama si binay kasi alam naman natin naman tanga iboto :),1
RT USERNAME VIDEO binay singing bukas tolosa leyte dubbed favorite song USERNAME URL,0
hakot mar kaloka kala si grace poe lang naghahakot taong pupunta rally pati pala ewww,1
yaman talaga binay di nag sstart campaign period TV ds,1
watching wanted president vice president binay hot seat USERNAME,0
VP BINAY KINUMUSTA YOLANDA SURVIVORS USERNAME USERNAME USERNAME URL via USERNAME,0
duterte approves miriam ’ presidential bid says ’ endorse mar URL,0
RT USERNAME abby binay kicked makati city hall office URL PH vote URL,0
know whats bad joke mar shady mrt deals poes citizenship binay theft du NUMBER makes bad jokes governance,1
binay poor filipinos aquino administration URL USERNAME URL,0
di daw mahalaga teachers yan si binay nog nog hambog,0
USERNAME USERNAME oo grabe yung codes mapunta yung vote kay mar roxas napakadaya,1
tangina president si binay tapos biglang nagbrown natin makikita,2
nog nog hambog,1
despite trailing partial results camp roxas said fight yet eleksyon NUMBER URL,0
tangina meme justin binay hahahaha,1
USERNAME talaga marunong bumoto since nung binayaran mar roxas natuto bumoto shut nalang,1
DAMING CHIKA BINAY EH BA VICE PRESIDENT NAKAKALOKA pilipinas debates NUMBER si miriam sagot miriam NUMBER,1
USERNAME kakabwiset eh hahahaha ulerl si binay,1
VP binay says rule law must prevail INC case warns jumping conclusions demolition perception USERNAME,0
kamukha jasper si duterte hehehe si randell naman si alfred vargas si alvin si binay hehehe bsiterak,1
binay problema daw rice production lang common sense wow nakakahiya … URL,1
USERNAME hmm really wake NUMBER tom part audience unang hirit w binay honasan,0
USERNAME USERNAME USERNAME embarrassing VP BINAY TRUST PRESIDENT BINAY,1
alam bicolano karapatdapat matuwid pinuno leni MMK MMK ina roxas robredo NUMBER URL,0
magbabago si binay kakalimutan pangakong binitawan binay UN asa samar,0
nabwebwesit kay mar roxas,1
binay poe duterte arrive dagupan last leg presidential debate pili pinas debates NUMBER,0
binay poe urge swift action ‘ tanim bala ’ scam URL,0
point si binay lang wala kada sagot laging alam nyo ho makati pwe story life puta pili pinas debates NUMBER,1
USERNAME sampal nnmn binay nation ex fan mar society yan,2
ALDUB going strong,0
USERNAME miriam pres duterte VP sakaling halfway term miriam di magandang mangyari tok tok,0
NUMBER nash lene cardo glenn,2
NUMBER ALAM MO YUN,2
NUMBER junjun binay,2
NUMBER ombudsman,2
NUMBER TOMIHO stronger,2
NUMBER 9 TIME PHT,0
TV patrol binay duda resulta pinakabagong pulse asia survey halalan NUMBER URL,0
forget TIME GMA NUMBER mar roxas wanted president,0
people change bukas alien kana KOKEY BA GANUN HAHAHAH binay,1
one else annoys much mar roxas,1
kay binay kay binay edi shing sya maraming nagawa,0
RT USERNAME NUMBER magpakailanman,2
NUMBER ateneo,2
NUMBER binay,2
NUMBER BAILEYS debut album spotify,2
NUMBER cara kendall PH NUMBER,2
NUMBER 21 TIME P …,0
dear hackers magaling talaga kayong hackers baket hinde nyo gawin yan kay BINAY please lang ALDUB NUMBER th weeksary,1
vice makes lot sense binay VP senators ROXAS POE DEFENSOR URL,0
palasyo sinabing pahayag ombudsman patama kay VP binay URL via USERNAME,0
binay hesitate exhibits restraint takes takes takes ham NUMBER halalan,0
nagtest pcos machines olongapo nagshade duterte roxas yung lumalabas receipt uh oh gon make chaos monday,0
mar roxas get vote family USERNAME USERNAME URL,0
PRESIDENTIAL RACE TIME p,2
duterte,2
roxas,2
poe,2
binay,2
santiago,0
binay PH biz con aquino administration period lost opprtunities via USERNAME,0
USERNAME problema kb kay VP binay,0
even accept fact poe roxas binay santiago fuck,1
pag tapos debate mamaya sunog si BBM gisang gisa eh binay sunugin este gisahin pili pinas debate NUMBER,1
USERNAME survey didnt show real reflection vis mar numbers go islands sampled poe DQ case vs binay pushes,0
everytime pass pitogo see binay signs makes wanna gouge eyes like UGH maximum dot com,1
yo mar roxas kumusta nakakainis mamatay ayaw DILAW,1
KAGAGO si MAR ROXAS DRAMA MO,1
even though im gonna vote think binay right person president miriam defensor,0
hay naku binay sisi kay aquino kala mo naman napakaeffective mong vp makati lang,1
duterte 1 online presidential polls poe binay came last maharlikan URL,0
pnoy itutuloy mar roxas tuwid daan tama pala kumain kanin gamit baso uminom ... URL,0
roxas poe binay duterte se ñeres saying P noy SSS veto URL,0
USERNAME USERNAME mar roxas,0
citizens must forget romualdez president aquino mar roxas HUMANITY notoroxas,1
pupusta kay binay pupusta matatalo sen USERNAME USERNAME USERNAME USERNAME USERNAME,0
desperado talaga si mar roxas manalo pwe,1
ba yung NUMBER nd naman si mar roxas,0
USERNAME hahaha ... wag lng magpangalan presidentiables bka maka binay aldub fan,2
wish mo,0
nognog commercial binay irritating,1
RT USERNAME NUMBER magpakailanman,2
NUMBER sam smith,2
NUMBER binay,2
NUMBER ateneo,2
NUMBER cara kendall PH NUMBER,2
NUMBER 21 TIME PHT trndnl https :/ …,0
retweet ayaw kay mar roxas,2
ayaw DILAW,1
batangas councilor bet shot dead VP binay party condemn murder P hvote URL URL,0
ganun parin yung commercial binay kinanta lang,0
mar roxas wants grace poe give favor desperation knows bounds mar roxas LOSER ayaw DILAW URL,1
namatay nanay kapos pera tho sya ipinamana binay u dis pili pinas debates NUMBER,0
nakakairita talaga si trillanes mar roxas dont shut let people judge nalang arhg DUTERTE TILL END,1
mar roxas poblacion zone NUMBER javier leyte URL,0
binay promise,0
MAR ROXAS BOUGHT VOTES BOHOL NUMBER PESOS SORRY WORTH ayaw DILAW,1
bet binay fighting back tanim bala laglag bala,0
nakakasuka yang nognog ad binay sagutin nya muna yung corruption allegations pwe,1
luh binay ranks NUMBER latest SWS survey nangyayari PH vote NUMBER,1
plot twist,2
ipapanalo abs si mar roxas hahahaaha,2
bumoto,2
election NUMBER,1
sinisisi si mar roxas nangyayari pwede yung pagiging magpinsan clark jigs isisi OTWOL pursue,1
nog nog nog nog tutulong sakanila bagong tv commercial nanaman si binay,1
super turn babaeng boboto kay mar roxas bobo mo po,1
pag artista support kay mayor oks lang kay mar binay poe bayaran tuta alam anak pota,1
lang talaga mafeel sinseridad roxas binay think posisyon gobyerno mo mafeel,0
RT USERNAME binay touches skin like dafuq,1
RT USERNAME USERNAME ULOL KANG SI BINAY EH HAHAHA PINIPINTASAN TULOY PARIN KATANGAHAN SAKIM LANG PEG AHAHA,1
ramace binay oily binay EMG HAHAHA,1
HAHAHA HSORT SI bi NAY :) ALDUB letter URL,0
pag bumitaw si grace poe nalang mar roxas po,1
bet si binay honestly nag overreact ba nung sinabihan niyo siyang nognog pandak anu wala wala bastos kayo,1
... clearly populist urbanites trust binay still URL,1
binay condemns killing fraternity brother batangas URL via INQUIRER,0
binay marcos leading surveys doomed,1
kawawang mar roxas napakadesperado hahahaha,1
BAT GANON PURO DILAW YUNG NASA TV NUMBER DUGAAN BA ABAA IMPOSIBLE MAR ROXAS election NUMBER,1
badtrip talaga commercial kay binay,1
VP binay PH business expo USERNAME URL,0
buti nalang nagdecide nakong manood TV napapakinggan yung binay yan,0
maboboto si binay,0
miriam deserves votes rather roxas halalan NUMBER halalan results,0
USERNAME titigan mo lng si binay makikita mo sya b,1
HAHAHA,2
evidence corrupt binay,2
URL,1
USERNAME ... kay binay people see get put high handedness lalong nawawalan gana kay mar loss USERNAME,0
RT USERNAME rappler issue apology well grace poe story husband renounce US citizenship wins,0
USERNAME USERNAME thinking tighter race duterte binay roxas poe machinery binay roxas could edge,0
di naman sinagot grace poe yung tanong,0
USERNAME NUMBER st mention abby binay appears TL trending topic philippines trndnl,0
etong si binay nakakatuwa talaga pag debate di makasagot kay duterte pag wala debate lakas makahamon away FUNNY,1
USERNAME yeah di alam mas mataas si roxas binay,0
binay hater beg disagree ... URL,0
pangulo si MAR ROXAS ishare mo NUMBER tao within NUMBER mins magkakaron SOBRE wag kang ... URL,0
USERNAME USERNAME si dj lang susuportahan si mar roxas tinira nya mayor duterte bagsak sya,0
YURI BORACAY PWEDE NAMAN MAKATI NANDUN SI TITO BINAY MO DEJOKE HAHAHA,1
RT USERNAME grabe dami commercials binay yung nognog pandak naman binay hahaha sorry di nadala mg …,0
RT USERNAME USERNAME hope wins poe filipino mar slow mirriam old binay corrupt next sata …,1
guv LP behind binay boos URL cebu sinulog NUMBER,0
WTF sana duterte poe santiago lineup top NUMBER talo hehehe election NUMBER,1
accept whoever winner wag lang si binay roxas,0
really see point binay president country mar roxas grace poe,1
timeline mar roxas call unity grace poe rejection read URL,0
mar roxas win president well sorry really join PEOPLE POWER NUMBER PH VOTE DUTERTE,1
pangulo si MAR ROXAS ishare mo NUMBER tao w n NUMBER mins magkakaron SOBRE wag kang tumawa yung kapitbahay meron,1
roxas tuwid daan,2
binay baluktot daan,2
poe hilaw daan,2
duterte DAOG DAAN,2
duterte president,1
seeing MDS losing election really hurts SEEING ROXAS BINAY SHOWS LOW FILIPINO STANDARDS miriam NUMBER,1
sinisiraan binay nya sinasabihan nyang nognog sya @vicegandako ask vice URL,1
nakakairita commercial mar roxas,1
presidential candidates parang exam binay B poe C roxas none goodlucksapinas,0
wag sanang mag sawa gingawa mong kabutihan binay,2
binay UN asa samar,0
“ @abscbnnews binay declares bingo halalan NUMBER URL URL BIHOON,1
actually waiting moment mar roxas would lead partial results becos dayaang matuwid,0
BREAKING NEWS VP binay tuturuan dadalo APEC summit pag boodle fight,0
RT USERNAME philippine star article yahoo news republished incorrect SC says junjun binay suspended forever URL,0
narinig nanaman yung commercial binay,0
daniel padilla appears new mar roxas ad fans react URL,0
yan si binay hahaha URL,0
enjoyable yet watch binay ep tho santiago poe decline wanted president guestings opportunity wasted USERNAME,0
mar roxas talks USERNAME traffic philippines URL wow,0
yung kili kili mo parang si binay MADILIM USERNAME nog nog hambog,1
nakaka pagtaka kasi INC si kath tas suporter mar roxas eh diba si duterte ine endorso INC okay shut di botante,0
NUMBER magpakailanman,2
NUMBER sam smith,2
NUMBER binay,2
NUMBER ateneo,2
NUMBER cara kendall PH NUMBER,2
NUMBER 21 TIME PHT trndnl URL,0
USERNAME sorry naman po si binay ba,0
dirty tactics naman binay panggampanya naninira kandidato binay,1
dinaya si binay di tanggap,1
prof tayao poe di nag drop di pinag uusapan atensyon kay duterte di naman meaning wala radar,0
national news kampo VP binay mariing itinanggi paratang ombudsman via USERNAME URL,0
yabang mar roxas,1
tanginang commercial yan binay kelangan paba yun HAHAHA dre,1
kwenta yung opinyon binay imbestigador,1
si mar roxas alam MRT alam pondo yolanda alam mamasapano alam ... URL,0
leave anti duterte ad pissed everyone much PH vote PH vote roxas URL,0
desperate mar roxas,2
shame,1
hirap mag decide miriam duterte di pala botante haha halalan NUMBER,0
reminds binay marcos politician dies forced spend day hell happens next priceless URL,0
ayon sum binay bwisits UPLB siyang spare tire alam abangan natin si mar roxas grace poe UPLB,1
di rin boboto si binay ...,0
mar roxas decide self respect courage free mind URL,1
diko sasayangin boto si si binay binoto dati VP wala ring magandang,2
DU NUMBER president,1
totoo naman ah buti lang si VP binay malasakit poor binay URL,0
nanunumbat talaga yun binay,0
RT USERNAME mar roxas NUMBER 000 gathered PMCC event cavite brothers keepers URL ht …,0
mar roxas pagkakatiwalaan niyo ba driver niyo,2
drivers buong bansa asan muna license cards plaka,0
binay complains current government sucks,2
binay vice president current government,2
,1
bat ba galit galit mukha binay roxas pwede naman mukha nalang kairita talaga eh,1
binay nognog ad wtf kairita,1
VP binay praises puno work really good URL URL quezon news,0
kay binay,2
chard tillas invades ozamis,0
USERNAME WTF cayetano broke duterte gimpy legs waive TRO USERNAME hold stand fast never give grace,1
masaya rin kampo liberal party standard bearer mar roxas resulta survey,0
boto niyo si binay nagpakain jollibee mahihirap hahahaha,0
RT USERNAME incompetent thing tuwid daan b tch bobo lang boboto yo halalan mar roxas https :/ …,1
full transcript mar roxas government problem contraband brought ... URL,0
si binay lumaki hirap daming namanang lupa SERYOSO BA,1
pampalubag loob lang supporters,2
least grace poe mar roxas statistically tie,2
bad URL,0
anong drama binay magsalita kana lang maglalakad pili pinas debates NUMBER,1
final presidential debates whose side NUMBER,2
pili pinas debates NUMBER duterte NUMBER santiago NUMBER POE NUMBER,0
trillanes binay lied TV ad senate probe URL via rappler,1
RT USERNAME senator enrile backs binay NUMBER presidential bid says ’ confident binay ’ victory USERNAME,0
dayaan MOVES,2
NUMBER roxas asking alliance NUMBER poe,2
NUMBER trillanes fake accusations,2
NUMBER ABS CBN joining throwing dirt DU NUMBER,2
NUMBER duterte win :),1
ombudsman upholds criminal charges vs VP binay son URL,0
bahala kayo buhay niyo,2
MAR ROXAS TRAINS MRT PAPALITAN BALLSY TRAINS URL,0
ituloy corruption makati ibalik pamilya binay bwahahaha URL,1
VP binay msyado pong halata takot kay digong ksi pag si digong nging presidente muntinlupa bagsak mo :D,1
grabe si mar roxas oh lakas commercial primetime,0
binay pls lang magtigil,1
di lang si binay duterte poe supetran son claims pride detergent attack ad also whacks roxas URL,0
maramdaman sincerity mar roxas grace poe,0
pu ñeta yung commercial binay nakakainit rin ulo,1
si mar roxas pala si joseph de mesa HAHAHA URL,0
presidential characteristic BBM avaricious duterte egoistic binay covetous poe delusion grandeur,1
di alam bat naiinis anti duterte posts di patulan kaso sobra sobra silaaa nakakagigil wew,1
convince tao bahay si duterte lang iboto miriam wag lang sina binay watch debate tho proof lol,0
pag nanalo senado si alma moreno best friend si nancy binay ... baka magrequest sya seatmate,0
roxas option lang identity binay never option,0
puta PROBLEMA NIYO KAY MAR ROXAS nalang permi sala haw,1
RT USERNAME binay birthday message beloved ling URL USERNAME USERNAME,0
